inst_type,n,density,instance_id,beam_width,optimal,fn_dp_obj,fn_final_obj,fn_time_dp,fn_time_ls,fn_time_total,fn_ls_iters,fl_dp_obj,fl_final_obj,fl_time_dp,fl_time_ls,fl_time_total,fl_ls_iters,fl_unique_optima
Hidden_Clique,300,0.0,21,177,272.0,272.0,272.0,93.234375,1.046875,94.28125,17.0,260.0,272.0,85.5625,3.1875,88.75,9.531073446327683,88.0
Hidden_Clique,300,0.0,22,177,272.0,272.0,272.0,91.828125,0.875,92.703125,17.0,272.0,272.0,84.125,2.4375,86.5625,7.706214689265536,89.0
Hidden_Clique,300,0.0,23,177,272.0,272.0,272.0,91.5,1.0625,92.5625,17.0,244.0,272.0,83.125,2.265625,85.390625,7.440677966101695,119.0
Hidden_Clique,300,0.0,24,177,272.0,246.0,246.0,91.78125,0.96875,92.75,17.0,244.0,254.0,83.953125,2.203125,86.15625,7.242937853107344,110.0
Hidden_Clique,300,0.0,25,177,272.0,272.0,272.0,92.109375,0.84375,92.953125,17.0,244.0,272.0,83.0625,2.15625,85.21875,7.214689265536723,116.0
Hidden_Clique,300,0.0,26,177,272.0,272.0,272.0,93.359375,0.859375,94.21875,17.0,252.0,272.0,83.015625,3.703125,86.71875,10.485875706214689,90.0
Hidden_Clique,300,0.0,27,177,272.0,270.0,270.0,91.34375,0.9375,92.28125,17.0,272.0,272.0,83.03125,2.359375,85.390625,8.022598870056497,89.0
Hidden_Clique,300,0.0,28,177,272.0,272.0,272.0,90.390625,0.859375,91.25,17.0,272.0,272.0,83.1875,2.421875,85.609375,7.576271186440678,90.0
Hidden_Clique,300,0.0,29,177,272.0,272.0,272.0,92.046875,0.859375,92.90625,17.0,250.0,272.0,83.1875,2.171875,85.359375,7.6440677966101696,117.0
Hidden_Clique,400,0.0,0,98,380.0,380.0,380.0,260.5625,1.859375,262.421875,20.0,336.0,380.0,48.328125,2.265625,50.59375,8.551020408163266,64.0
Hidden_Clique,400,0.0,1,98,380.0,372.0,374.0,260.1875,1.921875,262.109375,20.0,348.0,380.0,47.921875,3.203125,51.125,12.020408163265309,50.0
Hidden_Clique,400,0.0,2,98,380.0,380.0,380.0,259.359375,1.875,261.234375,20.0,350.0,380.0,48.15625,2.96875,51.125,11.448979591836734,48.0
Hidden_Clique,400,0.0,3,98,380.0,380.0,380.0,258.75,1.84375,260.59375,20.0,352.0,380.0,47.984375,2.796875,50.78125,10.755102040816327,48.0
Hidden_Clique,400,0.0,4,98,380.0,380.0,380.0,269.03125,1.828125,270.859375,20.0,364.0,380.0,48.265625,2.40625,50.671875,10.36734693877551,48.0
Hidden_Clique,400,0.0,5,98,380.0,374.0,380.0,271.5,1.859375,273.359375,20.0,380.0,380.0,48.59375,2.15625,50.75,8.53061224489796,49.0
Hidden_Clique,400,0.0,6,98,380.0,380.0,380.0,260.0625,1.9375,262.0,20.0,354.0,380.0,47.578125,2.640625,50.21875,11.377551020408164,48.0
Hidden_Clique,400,0.0,7,98,380.0,380.0,380.0,263.8125,1.875,265.6875,20.0,356.0,380.0,48.25,2.96875,51.21875,10.642857142857142,48.0
Hidden_Clique,400,0.0,8,98,380.0,380.0,380.0,261.390625,2.15625,263.546875,20.0,356.0,380.0,48.234375,2.90625,51.140625,11.316326530612244,47.0
Hidden_Clique,400,0.0,9,98,380.0,380.0,380.0,269.046875,1.984375,271.03125,20.0,374.0,380.0,48.265625,2.578125,50.84375,10.10204081632653,44.0
Hidden_Clique,400,0.0,10,98,380.0,380.0,380.0,266.90625,1.890625,268.796875,20.0,366.0,380.0,48.09375,2.5,50.59375,9.83673469387755,45.0
Hidden_Clique,400,0.0,11,98,380.0,380.0,380.0,267.828125,1.890625,269.71875,20.0,366.0,380.0,48.5625,2.765625,51.328125,9.612244897959185,47.0
Hidden_Clique,400,0.0,12,98,380.0,380.0,380.0,289.640625,1.859375,291.5,20.0,330.0,380.0,48.0625,2.140625,50.203125,7.908163265306122,68.0
Hidden_Clique,400,0.0,13,98,380.0,380.0,380.0,291.84375,2.171875,294.015625,20.0,380.0,380.0,47.375,2.296875,49.671875,7.806122448979591,50.0
Hidden_Clique,400,0.0,14,98,380.0,380.0,380.0,271.15625,1.859375,273.015625,20.0,338.0,380.0,48.234375,3.78125,52.015625,13.908163265306122,53.0
Hidden_Clique,400,0.0,15,98,380.0,380.0,380.0,271.0,2.171875,273.171875,20.0,338.0,380.0,48.171875,2.953125,51.125,11.775510204081632,56.0
Hidden_Clique,400,0.0,16,98,380.0,380.0,380.0,284.390625,2.125,286.515625,20.0,334.0,380.0,47.953125,2.0625,50.015625,7.081632653061225,93.0
Hidden_Clique,400,0.0,17,98,380.0,380.0,380.0,296.296875,1.921875,298.21875,20.0,362.0,380.0,47.53125,2.703125,50.234375,10.306122448979592,48.0
Hidden_Clique,400,0.0,18,98,380.0,372.0,380.0,286.5,2.046875,288.546875,20.0,352.0,380.0,47.625,2.609375,50.234375,11.326530612244898,47.0
Hidden_Clique,400,0.0,19,98,380.0,380.0,380.0,284.8125,1.984375,286.796875,20.0,336.0,380.0,48.109375,2.359375,50.46875,8.86734693877551,69.0
Hidden_Clique,400,0.0,20,98,380.0,380.0,380.0,307.515625,2.203125,309.71875,20.0,336.0,380.0,48.28125,2.0,50.28125,7.244897959183674,72.0
Hidden_Clique,400,0.0,21,98,380.0,372.0,380.0,290.578125,1.96875,292.546875,20.0,330.0,342.0,51.859375,2.46875,54.328125,9.214285714285714,72.0
Hidden_Clique,400,0.0,22,98,380.0,380.0,380.0,288.734375,1.984375,290.71875,20.0,356.0,380.0,49.015625,3.09375,52.109375,10.83673469387755,48.0
Hidden_Clique,400,0.0,23,98,380.0,380.0,380.0,286.640625,2.046875,288.6875,20.0,338.0,380.0,47.9375,2.296875,50.234375,8.295918367346939,56.0
Hidden_Clique,400,0.0,24,98,380.0,374.0,374.0,272.65625,1.953125,274.609375,20.0,332.0,380.0,48.09375,2.15625,50.25,8.887755102040817,66.0
Hidden_Clique,400,0.0,25,98,380.0,342.0,342.0,271.9375,1.859375,273.796875,20.0,334.0,380.0,48.265625,2.25,50.515625,8.071428571428571,74.0
Hidden_Clique,400,0.0,26,98,380.0,380.0,380.0,262.9375,1.84375,264.78125,20.0,366.0,380.0,48.046875,2.765625,50.8125,9.93877551020408,50.0
Hidden_Clique,400,0.0,27,98,380.0,380.0,380.0,262.765625,1.984375,264.75,20.0,338.0,380.0,48.640625,1.953125,50.59375,6.724489795918367,86.0
Hidden_Clique,400,0.0,28,98,380.0,372.0,380.0,272.875,1.96875,274.84375,20.0,354.0,380.0,48.171875,3.125,51.296875,10.989795918367347,47.0
Hidden_Clique,400,0.0,29,98,380.0,380.0,380.0,265.8125,1.890625,267.703125,20.0,364.0,380.0,48.765625,2.640625,51.40625,11.193877551020408,43.0
Hidden_Clique,500,0.0,0,110,462.0,452.0,454.0,655.78125,4.046875,659.828125,22.0,398.0,462.0,84.25,3.8125,88.0625,8.936363636363636,72.0
Hidden_Clique,500,0.0,1,110,462.0,462.0,462.0,674.53125,3.96875,678.5,22.0,446.0,462.0,84.28125,3.484375,87.765625,9.236363636363636,54.0
Hidden_Clique,500,0.0,2,110,462.0,462.0,462.0,644.078125,3.328125,647.40625,22.0,392.0,462.0,84.40625,4.015625,88.421875,9.290909090909093,74.0
Hidden_Clique,500,0.0,3,110,462.0,444.0,454.0,670.953125,3.671875,674.625,22.0,404.0,404.0,83.96875,3.078125,87.046875,7.636363636363637,84.0
Hidden_Clique,500,0.0,4,110,462.0,462.0,462.0,614.765625,3.875,618.640625,22.0,444.0,462.0,83.671875,4.09375,87.765625,10.3,55.0
Hidden_Clique,500,0.0,5,110,462.0,412.0,412.0,632.734375,3.828125,636.5625,22.0,400.0,462.0,84.09375,3.765625,87.859375,9.681818181818182,71.0
Hidden_Clique,500,0.0,6,110,462.0,462.0,462.0,649.9375,3.578125,653.515625,22.0,404.0,462.0,85.046875,3.8125,88.859375,9.454545454545457,64.0
Hidden_Clique,500,0.0,7,110,462.0,462.0,462.0,635.578125,4.640625,640.21875,22.0,434.0,462.0,84.078125,4.640625,88.71875,11.754545454545454,55.0
Hidden_Clique,500,0.0,8,110,462.0,462.0,462.0,663.421875,3.859375,667.28125,22.0,396.0,462.0,83.78125,3.296875,87.078125,8.763636363636364,77.0
Hidden_Clique,500,0.0,9,110,462.0,462.0,462.0,574.359375,3.234375,577.59375,22.0,426.0,462.0,85.6875,5.359375,91.046875,13.345454545454546,51.0
Hidden_Clique,500,0.0,10,110,462.0,462.0,462.0,559.046875,3.40625,562.453125,22.0,396.0,462.0,84.921875,3.359375,88.28125,8.60909090909091,66.0
Hidden_Clique,500,0.0,11,110,462.0,462.0,462.0,551.203125,3.15625,554.359375,22.0,448.0,462.0,84.875,4.09375,88.96875,9.245454545454546,55.0
Hidden_Clique,500,0.0,12,110,462.0,462.0,462.0,551.828125,3.15625,554.984375,22.0,462.0,462.0,83.0625,3.734375,86.796875,9.445454545454544,55.0
Hidden_Clique,500,0.0,13,110,462.0,462.0,462.0,559.21875,3.171875,562.390625,22.0,394.0,462.0,83.84375,4.0,87.84375,9.4,81.0
Hidden_Clique,500,0.0,14,110,462.0,462.0,462.0,563.171875,3.15625,566.328125,22.0,400.0,462.0,83.765625,3.28125,87.046875,8.172727272727272,79.0
Hidden_Clique,500,0.0,15,110,462.0,462.0,462.0,552.5,3.171875,555.671875,22.0,462.0,462.0,85.828125,4.125,89.953125,10.11818181818182,52.0
Hidden_Clique,500,0.0,16,110,462.0,462.0,462.0,553.90625,3.21875,557.125,22.0,400.0,462.0,84.125,3.546875,87.671875,9.00909090909091,71.0
Hidden_Clique,500,0.0,17,110,462.0,456.0,462.0,554.796875,3.21875,558.015625,22.0,400.0,462.0,84.59375,3.4375,88.03125,7.954545454545454,71.0
Hidden_Clique,500,0.0,18,110,462.0,462.0,462.0,557.375,3.421875,560.796875,22.0,402.0,462.0,83.96875,3.796875,87.765625,8.436363636363636,73.0
Hidden_Clique,500,0.0,19,110,462.0,454.0,454.0,558.21875,3.421875,561.640625,22.0,462.0,462.0,84.578125,3.9375,88.515625,9.336363636363636,54.0
Hidden_Clique,500,0.0,20,110,462.0,462.0,462.0,561.1875,3.234375,564.421875,22.0,446.0,462.0,83.625,4.3125,87.9375,10.78181818181818,54.0
Hidden_Clique,500,0.0,21,110,462.0,462.0,462.0,557.359375,3.171875,560.53125,22.0,398.0,462.0,83.921875,3.359375,87.28125,8.709090909090909,91.0
Hidden_Clique,500,0.0,22,110,462.0,462.0,462.0,554.65625,3.21875,557.875,22.0,400.0,462.0,83.75,3.71875,87.46875,8.209090909090909,69.0
Hidden_Clique,500,0.0,23,110,462.0,462.0,462.0,553.46875,3.21875,556.6875,22.0,400.0,462.0,90.0,3.5625,93.5625,8.309090909090909,81.0
Hidden_Clique,500,0.0,24,110,462.0,462.0,462.0,554.46875,3.265625,557.734375,22.0,414.0,462.0,85.34375,4.84375,90.1875,15.8,54.0
Hidden_Clique,500,0.0,25,110,462.0,454.0,454.0,559.484375,3.4375,562.921875,22.0,462.0,462.0,83.8125,3.6875,87.5,9.590909090909092,52.0
Hidden_Clique,500,0.0,26,110,462.0,462.0,462.0,554.875,3.25,558.125,22.0,400.0,462.0,84.234375,3.65625,87.890625,8.39090909090909,81.0
Hidden_Clique,500,0.0,27,110,462.0,462.0,462.0,553.734375,3.25,556.984375,22.0,442.0,462.0,84.296875,4.640625,88.9375,12.063636363636364,56.0
Hidden_Clique,500,0.0,28,110,462.0,454.0,454.0,554.890625,3.703125,558.59375,22.0,402.0,462.0,84.359375,7.5,91.859375,17.672727272727272,55.0
Hidden_Clique,500,0.0,29,110,462.0,462.0,462.0,558.21875,3.203125,561.421875,22.0,404.0,462.0,85.109375,5.875,90.984375,13.50909090909091,68.0
Hidden_Clique,600,0.0,0,132,552.0,552.0,552.0,1056.546875,5.109375,1061.65625,24.0,526.0,552.0,155.53125,7.390625,162.921875,12.712121212121213,63.0
Hidden_Clique,600,0.0,1,132,552.0,552.0,552.0,1057.046875,5.359375,1062.40625,24.0,516.0,552.0,155.359375,8.53125,163.890625,14.681818181818182,66.0
Hidden_Clique,600,0.0,2,132,552.0,552.0,552.0,1053.515625,5.21875,1058.734375,24.0,552.0,552.0,156.359375,5.78125,162.140625,10.12878787878788,65.0
Hidden_Clique,600,0.0,3,132,552.0,552.0,552.0,1054.96875,5.0625,1060.03125,24.0,470.0,552.0,156.203125,6.65625,162.859375,10.651515151515152,88.0
Hidden_Clique,600,0.0,4,132,552.0,552.0,552.0,1125.34375,6.21875,1131.5625,24.0,476.0,552.0,156.484375,6.6875,163.171875,11.62121212121212,75.0
DKS,200,0.75,9,5,,27170.0,27170.0,1418.484375,2.421875,1420.90625,190.0,27170.0,27170.0,7.015625,0.15625,7.171875,35.8,1.0
DKS,200,0.75,10,5,,11880.0,11880.0,476.390625,1.375,477.765625,122.0,11836.0,11882.0,5.640625,1.0,6.640625,116.6,4.0
DKS,200,0.75,11,5,,9582.0,9586.0,389.921875,1.40625,391.328125,109.0,9554.0,9580.0,4.90625,1.015625,5.921875,94.6,5.0
DKS,200,0.75,12,5,,4324.0,4324.0,183.875,1.171875,185.046875,72.0,4286.0,4312.0,3.078125,0.53125,3.609375,45.2,4.0
DKS,200,0.75,13,5,,9150.0,9150.0,372.796875,1.359375,374.15625,107.0,9132.0,9158.0,4.953125,1.0,5.953125,94.8,5.0
DKS,200,0.75,14,5,,2712.0,2712.0,123.4375,1.03125,124.46875,56.0,2690.0,2698.0,2.328125,0.265625,2.59375,27.4,5.0
DKS,200,0.75,15,5,,27630.0,27630.0,1363.640625,2.609375,1366.25,191.0,27630.0,27630.0,7.546875,0.109375,7.65625,29.0,3.0
DKS,200,0.75,16,5,,2806.0,2814.0,126.234375,1.015625,127.25,57.0,2772.0,2814.0,2.609375,0.421875,3.03125,34.8,5.0
DKS,200,0.75,17,5,,17112.0,17112.0,757.671875,1.6875,759.359375,149.0,17104.0,17110.0,6.5,1.125,7.625,121.2,5.0
DKS,200,0.75,18,5,,7160.0,7170.0,295.390625,1.296875,296.6875,94.0,7140.0,7158.0,4.796875,0.890625,5.6875,71.2,5.0
DKS,200,0.75,19,5,,378.0,380.0,36.984375,0.53125,37.515625,20.0,372.0,378.0,0.703125,0.046875,0.75,4.8,5.0
DKS,200,0.75,20,5,,1226.0,1228.0,73.3125,0.765625,74.078125,37.0,1214.0,1226.0,1.375,0.125,1.5,11.0,5.0
DKS,200,0.75,21,5,,28180.0,28180.0,1472.15625,3.390625,1475.546875,194.0,28180.0,28180.0,9.921875,0.109375,10.03125,20.4,1.0
DKS,200,0.75,22,5,,16288.0,16290.0,748.3125,1.671875,749.984375,144.0,16280.0,16290.0,6.5625,0.9375,7.5,104.2,4.0
DKS,200,0.75,23,5,,5198.0,5200.0,211.171875,1.203125,212.375,79.0,5162.0,5188.0,3.40625,0.5625,3.96875,49.2,5.0
DKS,200,0.75,24,5,,28002.0,28002.0,1602.8125,2.640625,1605.453125,193.0,28002.0,28002.0,7.515625,0.078125,7.59375,25.2,1.0
DKS,200,0.75,25,5,,4210.0,4218.0,177.234375,1.171875,178.40625,71.0,4192.0,4232.0,3.109375,0.484375,3.59375,47.8,5.0
DKS,200,0.75,26,5,,3680.0,3686.0,160.40625,1.328125,161.734375,66.0,3658.0,3682.0,3.6875,0.640625,4.328125,42.0,5.0
DKS,200,0.75,27,5,,20412.0,20414.0,984.6875,1.890625,986.578125,163.0,20408.0,20414.0,7.1875,0.765625,7.953125,105.2,3.0
DKS,200,0.75,28,5,,22218.0,22218.0,1039.484375,2.125,1041.609375,171.0,22216.0,22218.0,8.03125,0.515625,8.546875,85.8,4.0
DKS,200,0.75,29,5,,1942.0,1944.0,98.515625,0.890625,99.40625,47.0,1904.0,1942.0,1.84375,0.265625,2.109375,25.2,5.0
DKS,200,0.9,0,5,,32872.0,32872.0,1305.203125,2.53125,1307.734375,191.0,32872.0,32872.0,7.921875,0.125,8.046875,26.0,3.0
DKS,200,0.9,1,5,,3126.0,3126.0,123.5,1.03125,124.53125,57.0,3112.0,3128.0,2.390625,0.25,2.640625,17.4,4.0
DKS,200,0.9,2,5,,20210.0,20214.0,723.796875,1.71875,725.515625,149.0,20208.0,20214.0,6.921875,0.765625,7.6875,79.8,5.0
DKS,200,0.9,3,5,,8302.0,8310.0,280.34375,1.34375,281.6875,94.0,8276.0,8308.0,5.0,0.640625,5.640625,50.4,4.0
DKS,200,0.9,4,5,,380.0,380.0,37.9375,0.5,38.4375,20.0,380.0,380.0,0.671875,0.015625,0.6875,1.0,5.0
DKS,200,0.9,5,5,,1332.0,1332.0,74.453125,0.984375,75.4375,37.0,1328.0,1332.0,1.484375,0.078125,1.5625,5.4,5.0
DKS,200,0.9,6,5,,33780.0,33780.0,1435.25,2.765625,1438.015625,194.0,33780.0,33780.0,7.578125,0.046875,7.625,16.6,3.0
DKS,200,0.9,7,5,,19040.0,19040.0,706.5625,1.6875,708.25,144.0,19034.0,19044.0,6.390625,0.75,7.140625,96.4,4.0
DKS,200,0.9,8,5,,5952.0,5952.0,200.953125,1.234375,202.1875,79.0,5920.0,5948.0,3.4375,0.375,3.8125,31.4,5.0
DKS,200,0.9,9,5,,33502.0,33502.0,1421.0625,2.875,1423.9375,193.0,33502.0,33502.0,7.3125,0.078125,7.390625,20.6,1.0
DKS,200,0.9,10,5,,4792.0,4792.0,171.796875,1.125,172.921875,71.0,4746.0,4766.0,3.046875,0.328125,3.375,24.2,5.0
DKS,200,0.9,11,5,,4160.0,4160.0,150.6875,1.109375,151.796875,66.0,4148.0,4162.0,2.828125,0.234375,3.0625,17.2,4.0
DKS,200,0.9,12,5,,24164.0,24164.0,939.5,1.9375,941.4375,163.0,24160.0,24164.0,7.078125,0.71875,7.796875,83.2,2.0
DKS,200,0.9,13,5,,26424.0,26424.0,998.328125,2.328125,1000.65625,171.0,26416.0,26422.0,7.234375,0.421875,7.65625,73.4,5.0
DKS,200,0.9,14,5,,2142.0,2142.0,96.3125,0.921875,97.234375,47.0,2126.0,2134.0,3.9375,0.09375,4.03125,8.0,5.0
DKS,200,0.9,15,5,,22214.0,22220.0,865.796875,1.765625,867.5625,156.0,22212.0,22220.0,6.765625,0.96875,7.734375,87.0,4.0
DKS,200,0.9,16,5,,72.0,72.0,15.5625,0.234375,15.796875,9.0,72.0,72.0,0.296875,0.015625,0.3125,1.0,5.0
DKS,200,0.9,17,5,,506.0,506.0,43.4375,0.546875,43.984375,23.0,506.0,506.0,0.8125,0.03125,0.84375,2.2,5.0
DKS,200,0.9,18,5,,12044.0,12046.0,426.15625,1.5,427.65625,114.0,12024.0,12044.0,5.421875,0.640625,6.0625,49.0,4.0
DKS,200,0.9,19,5,,24764.0,24764.0,930.234375,1.984375,932.21875,165.0,24762.0,24764.0,6.90625,0.609375,7.515625,78.6,3.0
DKS,200,0.9,20,5,,9356.0,9358.0,302.484375,1.28125,303.765625,100.0,9330.0,9352.0,4.546875,0.625,5.171875,62.6,4.0
DKS,200,0.9,21,5,,2144.0,2144.0,97.875,0.953125,98.828125,47.0,2134.0,2140.0,1.96875,0.125,2.09375,10.6,5.0
DKS,200,0.9,22,5,,5604.0,5606.0,199.375,1.203125,200.578125,77.0,5590.0,5612.0,3.375,0.5,3.875,39.4,4.0
DKS,200,0.9,23,5,,132.0,132.0,21.5625,0.3125,21.875,12.0,132.0,132.0,0.40625,0.015625,0.421875,1.0,5.0
DKS,200,0.9,24,5,,1794.0,1794.0,86.75,0.875,87.625,43.0,1790.0,1796.0,1.765625,0.109375,1.875,9.0,5.0
DKS,200,0.9,25,5,,26528.0,26528.0,992.15625,2.078125,994.234375,171.0,26526.0,26528.0,8.28125,0.5,8.78125,73.8,3.0
DKS,200,0.9,26,5,,4664.0,4666.0,167.890625,1.140625,169.03125,70.0,4642.0,4668.0,3.046875,0.34375,3.390625,27.8,5.0
DKS,200,0.9,27,5,,10662.0,10664.0,430.453125,1.828125,432.28125,107.0,10646.0,10660.0,7.328125,1.15625,8.484375,60.4,5.0
DKS,200,0.9,28,5,,13322.0,13322.0,497.46875,1.609375,499.078125,120.0,13304.0,13324.0,5.421875,0.71875,6.140625,70.0,5.0
DKS,200,0.9,29,5,,8114.0,8114.0,274.203125,1.28125,275.484375,93.0,8096.0,8122.0,4.4375,0.5625,5.0,45.8,4.0
Gallo,10,0.25,0,5,1883.0,1883.0,1883.0,0.015625,0.0,0.015625,8.0,1883.0,1883.0,0.015625,0.0,0.015625,2.6,1.0
Gallo,10,0.25,1,5,789.0,789.0,789.0,0.015625,0.0,0.015625,6.0,789.0,789.0,0.0,0.015625,0.015625,3.0,2.0
Gallo,10,0.25,2,5,1022.0,1022.0,1022.0,0.015625,0.0,0.015625,6.0,1022.0,1022.0,0.0,0.0,0.0,3.4,2.0
Gallo,10,0.25,3,5,796.0,796.0,796.0,0.015625,0.0,0.015625,7.0,796.0,796.0,0.0,0.0,0.0,3.6,1.0
Gallo,10,0.25,4,5,1069.0,1069.0,1069.0,0.046875,0.0,0.046875,8.0,1069.0,1069.0,0.015625,0.0,0.015625,2.6,2.0
Gallo,10,0.25,5,5,499.0,499.0,499.0,0.015625,0.0,0.015625,4.0,499.0,499.0,0.0,0.0,0.0,2.6,3.0
Gallo,10,0.25,6,5,667.0,667.0,667.0,0.015625,0.0,0.015625,7.0,667.0,667.0,0.015625,0.0,0.015625,4.4,1.0
Gallo,10,0.25,7,5,1166.0,1166.0,1166.0,0.03125,0.0,0.03125,7.0,1166.0,1166.0,0.015625,0.0,0.015625,3.6,1.0
Gallo,10,0.25,8,5,1072.0,1072.0,1072.0,0.03125,0.0,0.03125,8.0,1072.0,1072.0,0.0,0.0,0.0,3.0,1.0
Gallo,10,0.25,9,5,1065.0,1065.0,1065.0,0.046875,0.0,0.046875,9.0,1065.0,1065.0,0.015625,0.0,0.015625,4.2,1.0
Gallo,10,0.25,10,5,923.0,923.0,923.0,0.03125,0.0,0.03125,6.0,923.0,923.0,0.0,0.0,0.0,3.6,2.0
Gallo,10,0.25,11,5,364.0,364.0,364.0,0.015625,0.0,0.015625,4.0,364.0,364.0,0.0,0.0,0.0,3.2,2.0
Gallo,10,0.25,12,5,1082.0,1082.0,1082.0,0.046875,0.0,0.046875,9.0,1082.0,1082.0,0.015625,0.0,0.015625,3.2,1.0
Gallo,10,0.25,13,5,538.0,538.0,538.0,0.015625,0.0,0.015625,5.0,538.0,538.0,0.0,0.0,0.0,3.6,2.0
Gallo,10,0.25,14,5,1350.0,1350.0,1350.0,0.03125,0.0,0.03125,7.0,1350.0,1350.0,0.0,0.0,0.0,2.6,1.0
Gallo,10,0.25,15,5,913.0,913.0,913.0,0.015625,0.0,0.015625,6.0,913.0,913.0,0.0,0.015625,0.015625,4.6,1.0
Gallo,10,0.25,16,5,1028.0,1028.0,1028.0,0.046875,0.0,0.046875,9.0,1028.0,1028.0,0.015625,0.0,0.015625,4.2,1.0
Gallo,10,0.25,17,5,710.0,710.0,710.0,0.015625,0.0,0.015625,5.0,710.0,710.0,0.0,0.0,0.0,2.2,3.0
Gallo,10,0.25,18,5,249.0,249.0,249.0,0.0,0.0,0.0,3.0,249.0,249.0,0.0,0.015625,0.015625,2.8,1.0
Gallo,10,0.25,19,5,380.0,380.0,380.0,0.0,0.0,0.0,4.0,380.0,380.0,0.0,0.0,0.0,2.6,2.0
Gallo,10,0.25,20,5,748.0,748.0,748.0,0.03125,0.0,0.03125,6.0,748.0,748.0,0.0,0.0,0.0,3.4,3.0
Gallo,10,0.25,21,5,708.0,708.0,708.0,0.03125,0.0,0.03125,6.0,708.0,708.0,0.0,0.0,0.0,3.4,3.0
Gallo,10,0.25,22,5,289.0,289.0,289.0,0.0,0.0,0.0,3.0,289.0,289.0,0.0,0.0,0.0,2.2,2.0
Gallo,10,0.25,23,5,774.0,774.0,774.0,0.015625,0.0,0.015625,6.0,774.0,774.0,0.015625,0.0,0.015625,2.6,2.0
Gallo,10,0.25,24,5,765.0,765.0,765.0,0.03125,0.0,0.03125,7.0,765.0,765.0,0.0,0.0,0.0,3.2,1.0
Gallo,10,0.25,25,5,910.0,910.0,910.0,0.03125,0.0,0.03125,7.0,910.0,910.0,0.0,0.0,0.0,3.0,2.0
Gallo,10,0.25,26,5,879.0,879.0,879.0,0.03125,0.0,0.03125,9.0,879.0,879.0,0.015625,0.0,0.015625,3.0,1.0
Gallo,10,0.25,27,5,1213.0,1213.0,1213.0,0.03125,0.0,0.03125,7.0,1213.0,1213.0,0.0,0.0,0.0,3.8,1.0
Gallo,10,0.25,28,5,280.0,280.0,280.0,0.015625,0.0,0.015625,3.0,280.0,280.0,0.0,0.0,0.0,2.2,5.0
Gallo,10,0.25,29,5,827.0,827.0,827.0,0.015625,0.0,0.015625,4.0,827.0,827.0,0.0,0.0,0.0,2.8,2.0
Gallo,10,0.5,0,5,1942.0,1942.0,1942.0,0.03125,0.0,0.03125,7.0,1942.0,1942.0,0.0,0.0,0.0,4.8,1.0
Gallo,10,0.5,1,5,2435.0,2435.0,2435.0,0.03125,0.0,0.03125,9.0,2435.0,2435.0,0.015625,0.0,0.015625,3.8,1.0
Gallo,10,0.5,2,5,1712.0,1712.0,1712.0,0.015625,0.0,0.015625,8.0,1712.0,1712.0,0.015625,0.0,0.015625,3.8,2.0
Gallo,10,0.5,3,5,700.0,700.0,700.0,0.0,0.0,0.0,4.0,700.0,700.0,0.0,0.0,0.0,3.8,1.0
Gallo,10,0.5,4,5,1032.0,1032.0,1032.0,0.03125,0.0,0.03125,5.0,1032.0,1032.0,0.0,0.0,0.0,3.6,1.0
Gallo,10,0.5,5,5,584.0,584.0,584.0,0.0,0.0,0.0,4.0,584.0,584.0,0.0,0.015625,0.015625,3.75,2.0
Gallo,10,0.5,6,5,770.0,770.0,770.0,0.0,0.0,0.0,4.0,770.0,770.0,0.0,0.0,0.0,2.2,2.0
Gallo,10,0.5,7,5,282.0,282.0,282.0,0.015625,0.0,0.015625,3.0,282.0,282.0,0.0,0.0,0.0,1.5,2.0
Gallo,10,0.5,8,5,1652.0,1652.0,1652.0,0.046875,0.0,0.046875,9.0,1652.0,1652.0,0.0,0.0,0.0,4.4,1.0
Gallo,10,0.5,9,5,792.0,792.0,792.0,0.0,0.0,0.0,6.0,792.0,792.0,0.015625,0.0,0.015625,2.4,4.0
Gallo,10,0.5,10,5,1198.0,1198.0,1198.0,0.0,0.015625,0.015625,6.0,1198.0,1198.0,0.0,0.0,0.0,3.6,2.0
Gallo,10,0.5,11,5,2441.0,2441.0,2441.0,0.046875,0.0,0.046875,9.0,2441.0,2441.0,0.0,0.0,0.0,2.4,1.0
Gallo,10,0.5,12,5,1593.0,1593.0,1593.0,0.015625,0.0,0.015625,7.0,1593.0,1593.0,0.0,0.0,0.0,4.4,1.0
Gallo,10,0.5,13,5,961.0,961.0,961.0,0.015625,0.0,0.015625,6.0,961.0,961.0,0.015625,0.0,0.015625,3.2,2.0
Gallo,10,0.5,14,5,807.0,807.0,807.0,0.015625,0.0,0.015625,5.0,807.0,807.0,0.0,0.0,0.0,2.8,2.0
Gallo,10,0.5,15,5,692.0,692.0,692.0,0.015625,0.0,0.015625,4.0,692.0,692.0,0.0,0.0,0.0,3.8,2.0
Gallo,10,0.5,16,5,2014.0,2014.0,2014.0,0.046875,0.0,0.046875,9.0,2014.0,2014.0,0.015625,0.0,0.015625,4.0,1.0
Gallo,10,0.5,17,5,1124.0,1124.0,1124.0,0.015625,0.0,0.015625,6.0,1124.0,1124.0,0.0,0.0,0.0,3.0,1.0
Gallo,10,0.5,18,5,835.0,835.0,835.0,0.015625,0.0,0.015625,5.0,835.0,835.0,0.015625,0.0,0.015625,2.0,3.0
